com.samsung.shealth.activity.day_summary,6267007,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,,0,0,122,300,81374,90,0,62600630,2023-12-29 19:01:23.452,10,2023-12-18 15:07:34.396,0.0,30,30,-1,24012,1,2,0,8,90.71001,0,4.59,198dea3d-4fa3-4226-8311-c9d5e2771b89.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,81374,32219999,198dea3d-4fa3-4226-8311-c9d5e2771b89,1702944000000,
0,,0,0,447,300,298149,90,0,62600630,2023-12-29 19:01:23.323,10,2023-12-19 15:02:11.117,0.0,30,30,-1,31349,4,6,0,8,331.03,0,16.87,730c42f1-5794-4c93-8e07-213d1823129c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,298149,33599999,730c42f1-5794-4c93-8e07-213d1823129c,1703030400000,
0,,0,0,3300,300,2072749,90,0,62600630,2023-12-29 19:01:23.195,10,2023-12-20 15:06:31.571,0.0,30,30,-1,300000,37,4,0,8,2508.7603,0,119.17999,61513170-360a-43ea-a373-a9a968be9aa9.extra_data.json,1Aysn0n5s3,800,com.sec.android.app.shealth,2071949,37080000,61513170-360a-43ea-a373-a9a968be9aa9,1703116800000,
0,,0,0,1282,300,855094,90,0,62600630,2023-12-29 19:01:23.080,10,2023-12-21 15:00:00.526,0.0,30,30,-1,41354,15,6,0,8,948.22003,0,47.69001,d0a74b69-ae8d-4dd8-bff9-58a47e94aa62.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,855094,57060000,d0a74b69-ae8d-4dd8-bff9-58a47e94aa62,1703203200000,
0,,0,0,160,300,106720,90,0,62600630,2023-12-29 19:01:22.903,10,2023-12-22 15:00:00.630,0.0,30,30,-1,17342,1,2,0,8,117.310005,0,5.74,6e824b41-0590-46b2-b577-e45730975705.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,106720,48719999,6e824b41-0590-46b2-b577-e45730975705,1703289600000,
0,,0,0,3504,300,2175274,90,0,62600630,2023-12-29 19:01:22.787,10,2023-12-23 15:00:00.669,0.0,30,30,-1,300000,40,7,0,8,2630.0603,0,134.53998,542307e2-f271-46a5-b6a3-eae1f828c097.extra_data.json,1Aysn0n5s3,1935,com.sec.android.app.shealth,2173339,27540000,542307e2-f271-46a5-b6a3-eae1f828c097,1703376000000,
0,,0,0,939,300,546093,90,0,62600630,2023-12-29 19:01:22.589,10,2023-12-24 15:00:00.629,0.0,30,30,-1,180000,10,3,0,8,713.91,0,33.22,bc767411-7303-4e2f-b74a-eb9ed48c7038.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,546093,32099999,bc767411-7303-4e2f-b74a-eb9ed48c7038,1703462400000,
0,,0,644000,2431,300,1519901,90,0,62600630,2023-12-29 19:01:22.464,10,2023-12-25 15:00:01.028,0.0,30,30,-1,660000,27,5,0,8,1856.548,0,92.175964,873be309-e3f0-49b7-ba38-bea00340a8cb.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1519901,34380000,873be309-e3f0-49b7-ba38-bea00340a8cb,1703548800000,
0,,0,1199508,6012,300,3746181,90,0,62600630,2023-12-29 19:01:22.290,10,2023-12-26 15:51:59.770,0.0,30,30,-1,1199508,68,7,0,8,4524.86,0,234.07994,ab1c69f3-8d73-4eb4-8852-a3cd7c57d1a8.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3746181,27420000,ab1c69f3-8d73-4eb4-8852-a3cd7c57d1a8,1703635200000,
0,,0,0,4459,300,2764115,90,0,62600630,2023-12-29 19:01:22.115,10,2023-12-27 15:02:30.736,0.0,30,30,-1,360000,51,10,0,8,3352.4995,0,167.49997,f7d0f878-5abd-49cc-bdea-b412882ecc28.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2764115,32700000,f7d0f878-5abd-49cc-bdea-b412882ecc28,1703721600000,
0,,0,840000,6702,300,4248317,90,0,62600630,2023-12-29 19:01:21.872,10,2023-12-28 15:00:00.850,0.0,30,30,-1,900000,77,11,0,8,5028.9595,0,259.44995,f9f1d7d3-ff5a-4473-864b-c7233c9410a5.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4248317,22980000,f9f1d7d3-ff5a-4473-864b-c7233c9410a5,1703808000000,
0,,0,0,3697,300,2388626,90,0,62600630,2023-12-30 14:55:04.268,10,2023-12-29 15:00:01.729,0.0,30,30,-1,240000,43,10,0,8,2762.1404,0,141.18002,ebf64145-8ab0-4862-9ed4-7b24058037ad.extra_data.json,1Aysn0n5s3,2400,com.sec.android.app.shealth,2386226,28620000,ebf64145-8ab0-4862-9ed4-7b24058037ad,1703894400000,
0,62600630,0,0,6312,300,4127493,90,0,62600630,2023-12-31 16:38:36.967,10,2023-12-30 15:39:47.905,0.0,30,30,-1,420000,75,10,0,8,4674.1606,0,245.17992,5070554d-b8a2-4c5e-b02f-46f3660f242a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4127493,19260000,5070554d-b8a2-4c5e-b02f-46f3660f242a,1703980800000,
0,62600630,0,0,5760,300,3639159,90,0,62600630,2024-01-01 23:41:01.988,10,2023-12-31 22:00:08.982,0.0,30,30,-1,480000,66,12,0,8,4319.9985,0,218.23996,62bf328f-eeba-4960-968e-33d8697e10b2.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3639159,21479999,62bf328f-eeba-4960-968e-33d8697e10b2,1704067200000,
0,62600630,0,2426658,9030,300,5608510,90,0,62600630,2024-01-02 21:42:07.229,10,2024-01-01 23:41:01.466,0.0,30,30,-1,1249658,103,13,0,8,6890.579,0,348.2656,8ec3f3c2-9e29-41ed-aa34-94da6951c3be.extra_data.json,1Aysn0n5s3,21600,com.sec.android.app.shealth,5586910,18720000,8ec3f3c2-9e29-41ed-aa34-94da6951c3be,1704153600000,
0,62600630,0,0,833,300,548214,90,0,62600630,2024-01-03 17:42:20.998,10,2024-01-02 23:46:16.777,0.0,30,30,-1,120000,10,3,0,8,622.30005,0,32.03,36112fc7-2c9d-4565-a1f8-91a7516f0d66.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,548214,30840000,36112fc7-2c9d-4565-a1f8-91a7516f0d66,1704240000000,
0,62600630,0,0,3811,300,2448227,90,0,62600630,2024-01-04 22:33:40.232,10,2024-01-03 23:00:00.567,0.0,30,30,-1,360000,44,12,0,8,2854.2097,0,142.45,528664ea-4234-427e-a1ce-32ae32a520d7.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2448227,21600000,528664ea-4234-427e-a1ce-32ae32a520d7,1704326400000,
0,62600630,0,4917000,9465,300,5727737,90,0,62600630,2024-01-05 23:00:51.964,10,2024-01-04 23:00:00.483,0.0,30,30,-1,2700000,105,7,0,8,7298.413,0,338.15207,51771971-7f99-4e67-a592-7f086bebef1c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,5727737,33180000,51771971-7f99-4e67-a592-7f086bebef1c,1704412800000,
0,62600630,0,0,1604,300,1031492,90,0,62600630,2024-01-06 20:40:20.530,10,2024-01-05 23:00:51.594,0.0,30,30,-1,120000,18,7,0,8,1215.2598,0,59.639996,cb3d361a-8167-4729-831d-6c93765515b4.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,1031092,28560000,cb3d361a-8167-4729-831d-6c93765515b4,1704499200000,
0,62600630,0,0,328,300,212743,90,0,62600630,2024-01-07 15:30:08.050,10,2024-01-06 23:55:00.685,0.0,30,30,-1,60000,3,2,0,8,246.40999,0,12.23,0057e570-754e-4f51-85c8-d413b3327742.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,212743,30660000,0057e570-754e-4f51-85c8-d413b3327742,1704585600000,
0,62600630,0,2384000,5335,300,3219764,90,0,62600630,2024-01-09 07:49:21.116,10,2024-01-07 23:00:00.686,0.0,30,30,-1,900000,58,4,0,8,4147.6304,0,194.27866,6e5e3108-fc08-4ffd-b836-3c443a4aa749.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3219764,26579999,6e5e3108-fc08-4ffd-b836-3c443a4aa749,1704672000000,
0,62600630,0,0,1276,300,845726,90,0,62600630,2024-01-09 22:15:13.507,10,2024-01-08 23:00:00.834,0.0,30,30,-1,60000,15,4,0,8,955.26,0,48.069992,efbf2544-e3da-47b9-9eae-797020517467.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,845726,31680000,efbf2544-e3da-47b9-9eae-797020517467,1704758400000,
0,62600630,0,2340000,5402,300,3535084,90,0,62600630,2024-01-11 07:20:25.742,10,2024-01-09 23:56:58.514,0.0,30,30,-1,1380000,64,5,0,8,4086.9194,0,215.32,7b22ed2e-09c8-4d38-ba80-e9153658650b.extra_data.json,1Aysn0n5s3,7664,com.sec.android.app.shealth,3527420,45060000,7b22ed2e-09c8-4d38-ba80-e9153658650b,1704844800000,
0,62600630,0,0,1750,300,1167250,90,0,62600630,2024-01-11 22:54:53.929,10,2024-01-10 23:00:00.609,0.0,30,30,-1,60000,21,6,0,8,1312.3899,0,65.48,f876963c-b57f-4919-994a-3b2587087e03.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1167250,30000000,f876963c-b57f-4919-994a-3b2587087e03,1704931200000,
0,62600630,0,6832865,17962,300,11472554,90,0,62600630,2024-01-12 20:34:06.806,10,2024-01-11 23:00:00.455,0.0,30,30,-1,2400000,212,12,0,8,13734.116,0,696.28577,9e720c92-77e8-45c9-9e4b-b8e7a06d6ce6.extra_data.json,1Aysn0n5s3,2622,com.sec.android.app.shealth,11469932,36840000,9e720c92-77e8-45c9-9e4b-b8e7a06d6ce6,1705017600000,
0,62600630,0,2099849,7199,300,4571541,90,0,62600630,2024-01-13 23:00:01.724,10,2024-01-12 23:00:01.205,0.0,30,30,-1,1260000,84,14,0,8,5421.5186,0,280.06003,fcce5bd1-8abe-426c-9d47-82a8eed42df1.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4571541,29940000,fcce5bd1-8abe-426c-9d47-82a8eed42df1,1705104000000,
0,62600630,0,0,498,300,332166,90,0,62600630,2024-01-14 21:24:49.323,10,2024-01-13 23:00:01.100,0.0,30,30,-1,30682,5,6,0,8,369.68997,0,18.759998,04ef2c2a-ee61-42ec-9b30-e4a0ef283e8c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,332166,25680000,04ef2c2a-ee61-42ec-9b30-e4a0ef283e8c,1705190400000,
0,62600630,0,0,1314,300,873073,90,0,62600630,2024-01-15 22:52:09.662,10,2024-01-14 23:00:01.295,0.0,30,30,-1,120000,15,5,0,8,985.2301,0,49.089993,19bc2904-acba-4682-aadf-8ff144a9d057.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,873073,32580000,19bc2904-acba-4682-aadf-8ff144a9d057,1705276800000,
0,62600630,0,0,185,300,123395,90,0,62600630,2024-01-16 20:43:49.775,10,2024-01-15 23:00:00.682,0.0,30,30,-1,40687,2,1,0,8,136.79999,0,7.05,bb6337ae-e268-4cc5-968e-e6f28d5a5f5e.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,123395,72000000,bb6337ae-e268-4cc5-968e-e6f28d5a5f5e,1705363200000,
0,62600630,0,0,705,300,457532,90,0,62600630,2024-01-17 22:15:06.141,10,2024-01-16 23:09:48.990,0.0,30,30,-1,120000,7,5,0,8,533.22,0,25.729994,79e6793b-68c7-42b4-b493-9eae05b0ceee.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,457532,27180000,79e6793b-68c7-42b4-b493-9eae05b0ceee,1705449600000,
0,62600630,0,0,593,300,395531,90,0,62600630,2024-01-18 20:27:06.923,10,2024-01-17 23:00:00.750,0.0,30,30,-1,45356,6,3,0,8,446.27997,0,21.65,a36298da-e887-4926-8728-a4e73b4278a6.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,395531,59880000,a36298da-e887-4926-8728-a4e73b4278a6,1705536000000,
0,62600630,0,659692,13505,300,8362302,90,0,62600630,2024-01-19 23:00:02.493,10,2024-01-18 23:00:00.446,0.0,30,30,-1,659692,154,13,0,8,10264.908,0,493.19995,4c4d1d59-cbdb-49f5-94d5-3b91a0833caf.extra_data.json,1Aysn0n5s3,17406,com.sec.android.app.shealth,8344896,16860000,4c4d1d59-cbdb-49f5-94d5-3b91a0833caf,1705622400000,
0,62600630,0,0,4976,300,3061387,90,0,62600630,2024-01-20 22:31:40.727,10,2024-01-19 23:00:02.237,0.0,30,30,-1,360000,56,7,0,8,3753.4995,0,187.91995,fc69ce86-95ac-49b3-aa6e-05fd953581cd.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,3061387,33240000,fc69ce86-95ac-49b3-aa6e-05fd953581cd,1705708800000,
0,62600630,0,648000,14763,300,9157647,90,0,62600630,2024-01-22 01:49:05.714,10,2024-01-20 23:00:00.562,0.0,30,30,-1,660000,168,13,0,8,11146.958,0,564.1579,fae6dafa-b549-46ce-a2e3-dbfe9c3a41d2.extra_data.json,1Aysn0n5s3,6565,com.sec.android.app.shealth,9151082,27000000,fae6dafa-b549-46ce-a2e3-dbfe9c3a41d2,1705795200000,
0,62600630,0,0,1542,300,1020480,90,0,62600630,2024-01-22 19:40:05.004,10,2024-01-21 23:00:00.790,0.0,30,30,-1,60000,18,7,0,8,1154.5001,0,58.789997,5a6f7f1b-017f-4eb8-b823-6dae1772be75.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1020480,36480000,5a6f7f1b-017f-4eb8-b823-6dae1772be75,1705881600000,
0,62600630,0,0,1712,300,1133870,90,0,62600630,2024-01-23 21:55:03.040,10,2024-01-22 23:00:01.442,0.0,30,30,-1,120000,20,7,0,8,1279.62,0,64.36999,597009b6-ae0e-4728-af65-5ba667b3282a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1133870,31680000,597009b6-ae0e-4728-af65-5ba667b3282a,1705968000000,
0,62600630,0,0,1091,300,727697,90,0,62600630,2024-01-24 21:25:29.200,10,2024-01-23 23:01:37.664,0.0,30,30,-1,52693,13,9,0,8,820.67993,0,39.239998,1677fa31-5678-4a7b-8fe6-4b7919972aaf.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,727697,29940000,1677fa31-5678-4a7b-8fe6-4b7919972aaf,1706054400000,
0,62600630,0,1799782,3565,300,2181973,90,0,62600630,2024-01-25 23:05:39.940,10,2024-01-24 23:01:17.310,0.0,30,30,-1,1079782,40,5,0,8,2715.99,0,133.6,6cdb61ba-19b4-4f5b-a70d-6bad1d1e2acc.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2181973,32940000,6cdb61ba-19b4-4f5b-a70d-6bad1d1e2acc,1706140800000,
0,62600630,0,2399330,6830,300,4324632,90,0,62600630,2024-01-27 10:07:46.278,10,2024-01-25 23:00:00.545,0.0,30,30,-1,1319499,80,12,0,8,5206.2705,0,248.33002,da3fc286-ed44-4a82-a959-5c24563e7396.extra_data.json,1Aysn0n5s3,400,com.sec.android.app.shealth,4324232,22440000,da3fc286-ed44-4a82-a959-5c24563e7396,1706227200000,
0,62600630,0,1440000,10057,300,6338007,90,0,62600630,2024-01-28 14:53:43.450,10,2024-01-26 23:00:00.646,0.0,30,30,-1,840000,116,9,0,8,7618.0005,0,396.99,c7daeab7-9b3d-4b86-906c-8ab43328383b.extra_data.json,1Aysn0n5s3,29200,com.sec.android.app.shealth,6308807,40020000,c7daeab7-9b3d-4b86-906c-8ab43328383b,1706313600000,
0,62600630,0,0,901,300,600967,90,0,62600630,2024-01-28 19:01:15.328,10,2024-01-27 23:00:00.417,0.0,30,30,-1,60000,11,4,0,8,665.7499,0,34.40999,1b4f99d2-23ed-4e2c-8e51-85747d3c1b52.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,600967,57180000,1b4f99d2-23ed-4e2c-8e51-85747d3c1b52,1706400000000,
0,62600630,0,0,151,300,100717,90,0,62600630,2024-01-29 21:20:20.854,10,2024-01-28 23:00:00.614,0.0,30,30,-1,29348,1,2,0,8,114.45001,0,5.35,fadf8f47-0ef5-4068-b9da-b8f118aeaed7.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,100717,77820000,fadf8f47-0ef5-4068-b9da-b8f118aeaed7,1706486400000,
0,62600630,0,0,538,300,355451,90,0,62600630,2024-01-30 21:43:13.163,10,2024-01-29 23:00:00.399,0.0,30,30,-1,60000,5,3,0,8,402.52005,0,20.089998,d38952d4-1db2-4371-9a49-02a92a45db95.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,355451,36060000,d38952d4-1db2-4371-9a49-02a92a45db95,1706572800000,
0,62600630,0,2316000,7151,300,4350226,90,0,62600630,2024-01-31 23:06:30.608,10,2024-01-30 23:14:13.246,0.0,30,30,-1,1260000,80,6,0,8,5494.3867,0,248.806,63eec0a0-5fcc-4f01-94ab-fcd632d85ac4.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,4350226,50640000,63eec0a0-5fcc-4f01-94ab-fcd632d85ac4,1706659200000,
0,62600630,0,0,359,300,235421,90,0,62600630,2024-02-01 22:32:19.500,10,2024-01-31 23:06:30.398,0.0,30,30,-1,60000,3,1,0,8,272.25,0,12.61,e64da2fe-b718-4eb8-83dc-f448e8101d77.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,235421,37800000,e64da2fe-b718-4eb8-83dc-f448e8101d77,1706745600000,
0,62600630,0,0,987,300,658329,90,0,62600630,2024-02-02 18:01:04.084,10,2024-02-01 23:00:01.263,0.0,30,30,-1,60000,11,4,0,8,735.56006,0,37.519997,34b40002-c61f-4623-a5f7-d8fef7e0548c.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,658329,49980000,34b40002-c61f-4623-a5f7-d8fef7e0548c,1706832000000,
0,62600630,0,1380000,3137,300,1944282,90,0,62600630,2024-02-03 22:05:31.534,10,2024-02-02 23:00:00.661,0.0,30,30,-1,720000,35,5,0,8,2424.3403,0,121.05,18795974-9e7b-47d3-8ace-7082e5e1f7d9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1944282,43560000,18795974-9e7b-47d3-8ace-7082e5e1f7d9,1706918400000,
0,62600630,0,0,897,300,598299,90,0,62610110,2024-02-04 19:55:07.115,10,2024-02-03 23:01:40.315,0.0,30,30,-1,49358,10,5,0,8,675.51,0,33.239998,eaec8428-32ac-489a-bee2-10ba3dcdd51a.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,598299,39660000,eaec8428-32ac-489a-bee2-10ba3dcdd51a,1707004800000,
0,62610110,0,0,24,300,16008,90,0,62610110,2024-02-05 22:12:43.507,10,2024-02-04 23:00:00.506,0.0,30,30,-1,16008,0,1,0,8,18.04,0,0.85,7c7dde34-b03f-43f7-b618-d6ef968f291f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,16008,82920000,7c7dde34-b03f-43f7-b618-d6ef968f291f,1707091200000,
0,62610110,0,0,576,300,384192,90,0,62610110,2024-02-06 21:31:22.313,10,2024-02-05 23:04:22.058,0.0,30,30,-1,41354,6,4,0,8,425.24002,0,21.329996,b2d63c60-940e-4f89-a142-32c18c9a7455.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,384192,32280000,b2d63c60-940e-4f89-a142-32c18c9a7455,1707177600000,
0,62610110,0,0,1418,300,931739,90,0,62610110,2024-02-07 21:47:54.871,10,2024-02-06 23:05:22.428,0.0,30,30,-1,60000,16,10,0,8,1062.6,0,52.940002,bbc5c30c-346f-4e83-8ef2-880c9aabb0d7.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,931739,35640000,bbc5c30c-346f-4e83-8ef2-880c9aabb0d7,1707264000000,
0,62610110,0,0,432,300,288144,90,0,62610110,2024-02-08 20:55:23.095,10,2024-02-07 23:00:01.821,0.0,30,30,-1,60000,4,3,0,8,324.6,0,15.579998,191c06bf-d8b8-4470-aaea-3860c2394502.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,288144,25920000,191c06bf-d8b8-4470-aaea-3860c2394502,1707350400000,
0,62610110,0,0,544,300,362848,90,0,62610110,2024-02-09 23:46:43.335,10,2024-02-08 23:00:00.703,0.0,30,30,-1,47357,6,2,0,8,408.03998,0,20.13,76c05d57-5632-4792-9606-9a9798bc86c9.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,362848,30779999,76c05d57-5632-4792-9606-9a9798bc86c9,1707436800000,
0,62610110,0,893000,4391,300,2795597,90,0,62610110,2024-02-11 15:35:49.045,10,2024-02-09 23:00:00.575,0.0,30,30,-1,900000,51,11,0,8,3335.1316,0,168.11218,bf4e2f1c-580d-45b0-8531-3f7eb967bcc1.extra_data.json,1Aysn0n5s3,1132,com.sec.android.app.shealth,2794465,33420000,bf4e2f1c-580d-45b0-8531-3f7eb967bcc1,1707523200000,
0,62610110,0,0,1634,300,1083815,90,0,62610110,2024-02-11 22:50:24.974,10,2024-02-10 23:00:00.633,0.0,30,30,-1,60000,20,7,0,8,1232.8202,0,59.539993,398bf1db-8558-4558-902c-c26bb758b808.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1083815,59700000,398bf1db-8558-4558-902c-c26bb758b808,1707609600000,
0,62610110,0,0,3574,300,2245339,90,0,62620030,2024-02-12 21:10:28.123,10,2024-02-11 23:53:45.654,0.0,30,30,-1,240000,41,6,0,8,2692.85,0,137.18999,e2fceb08-0982-4b9c-9513-f61713135518.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,2245339,55620000,e2fceb08-0982-4b9c-9513-f61713135518,1707696000000,
0,62620030,0,0,590,300,390832,90,0,62620030,2024-02-13 20:08:58.843,10,2024-02-12 23:00:00.828,0.0,30,30,-1,60000,6,3,0,8,439.06998,0,22.279997,6a1ce6c2-d26a-4c99-9854-a2a89463f495.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,390832,61080000,6a1ce6c2-d26a-4c99-9854-a2a89463f495,1707782400000,
0,62620030,0,0,274,300,182758,90,0,62620030,2024-02-14 20:49:35.936,10,2024-02-13 23:00:00.679,0.0,30,30,-1,28681,3,4,0,8,206.42,0,10.080001,1839f5a8-c806-42d7-bf24-9709fe8dea56.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,182758,60480000,1839f5a8-c806-42d7-bf24-9709fe8dea56,1707868800000,
0,62620030,0,0,882,300,584929,90,0,62620030,2024-02-15 21:32:54.210,10,2024-02-14 23:00:01.578,0.0,30,30,-1,120000,10,7,0,8,660.5801,0,32.98,90cf4781-6321-475e-96ab-649daf9a7f0f.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,584929,24660000,90cf4781-6321-475e-96ab-649daf9a7f0f,1707955200000,
0,62620030,0,0,1256,300,837722,90,0,62620030,2024-02-16 21:39:39.024,10,2024-02-15 23:00:00.635,0.0,30,30,-1,60000,14,5,0,8,944.95996,0,47.88999,b8e0ecf1-3d1e-45da-ab20-41b0c25337f7.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,837722,30480000,b8e0ecf1-3d1e-45da-ab20-41b0c25337f7,1708041600000,
0,62620030,0,720000,4819,300,3027816,90,0,62620030,2024-02-17 21:57:58.003,10,2024-02-16 23:05:57.702,0.0,30,30,-1,720000,55,10,0,8,3732.66,0,185.62,e64f6f54-d1d3-485d-a446-2a82e11cffda.extra_data.json,1Aysn0n5s3,1600,com.sec.android.app.shealth,3026216,45660000,e64f6f54-d1d3-485d-a446-2a82e11cffda,1708128000000,
0,62620030,0,0,2381,300,1573997,90,0,62620030,2024-02-18 21:10:34.046,10,2024-02-17 23:09:57.412,0.0,30,30,-1,120000,28,6,0,8,1807.9302,0,88.439995,9ea8d3f3-442d-44a5-9e2d-8ff8f33d1fd5.extra_data.json,1Aysn0n5s3,6000,com.sec.android.app.shealth,1567997,45480000,9ea8d3f3-442d-44a5-9e2d-8ff8f33d1fd5,1708214400000,
0,62620030,0,0,1668,300,1097155,90,0,62620030,2024-02-19 22:55:06.002,10,2024-02-18 23:00:00.785,0.0,30,30,-1,60000,20,7,0,8,1249.7002,0,61.019993,68b64676-b7cf-4734-8f46-8a8631a943b3.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1097155,55260000,68b64676-b7cf-4734-8f46-8a8631a943b3,1708300800000,
0,62620030,0,0,4863,300,3118130,90,0,62620030,2024-02-20 21:52:40.951,10,2024-02-19 23:12:51.456,0.0,30,30,-1,180000,56,7,0,8,3706.961,0,172.25996,0b502736-54ce-4324-8d7d-226d92935745.extra_data.json,1Aysn0n5s3,3600,com.sec.android.app.shealth,3114530,49860000,0b502736-54ce-4324-8d7d-226d92935745,1708387200000,
0,62620030,0,0,3312,300,2128567,90,0,62620030,2024-02-21 18:50:39.655,10,2024-02-20 23:04:34.075,0.0,30,30,-1,360000,38,7,0,8,2544.0403,0,132.17,725a28c1-16db-4569-8a41-8c3513a232b7.extra_data.json,1Aysn0n5s3,7200,com.sec.android.app.shealth,2121367,51000000,725a28c1-16db-4569-8a41-8c3513a232b7,1708473600000,
0,62620030,0,0,1600,300,1063168,90,0,62620030,2024-02-22 23:15:05.264,10,2024-02-21 23:00:00.742,0.0,30,30,-1,60000,18,9,0,8,1203.9899,0,58.91,50143a9b-9cda-45e3-ba5c-0b35f97aa86e.extra_data.json,1Aysn0n5s3,0,com.sec.android.app.shealth,1063168,17880000,50143a9b-9cda-45e3-ba5c-0b35f97aa86e,1708560000000,
0,62620030,0,720000,6404,300,3961798,90,0,62620030,2024-02-23 22:30:22.412,10,2024-02-22 23:15:04.865,0.0,30,30,-1,720000,72,9,0,8,4887.7393,0,246.97995,e08fc3fa-0a79-4910-82b7-bce2c5cb1f4d.extra_data.json,1Aysn0n5s3,11600,com.sec.android.app.shealth,3950198,47100000,e08fc3fa-0a79-4910-82b7-bce2c5cb1f4d,1708646400000,
0,62620030,0,0,1308,300,871101,90,0,62620030,2024-02-24 20:08:50.811,10,2024-02-23 23:00:01.549,0.0,30,30,-1,52693,15,3,0,8,992.34,0,48.91999,d45f1f0b-2f38-4eb4-9fda-559842736ba8.extra_data.json,1Aysn0n5s3,2000,com.sec.android.app.shealth,869101,59760000,d45f1f0b-2f38-4eb4-9fda-559842736ba8,1708732800000,
0,62620030,0,0,1665,300,1106817,90,0,62620030,2024-02-25 22:29:15.761,10,2024-02-24 23:00:02.136,0.0,30,30,-1,60000,20,9,0,8,1261.93,0,62.149994,b30d2f5d-086e-45d0-8354-8147f79de567.extra_data.json,1Aysn0n5s3,5600,com.sec.android.app.shealth,1101217,45060000,b30d2f5d-086e-45d0-8354-8147f79de567,1708819200000,
0,62620030,0,0,4159,300,2739085,90,0,62620030,2024-02-26 22:15:02.337,10,2024-02-25 23:19:31.174,0.0,30,30,-1,120000,50,11,0,8,3124.56,0,154.15997,0b16d879-1bcc-4c84-98a7-eb2ae21fb2dc.extra_data.json,1Aysn0n5s3,1200,com.sec.android.app.shealth,2737885,48840000,0b16d879-1bcc-4c84-98a7-eb2ae21fb2dc,1708905600000,
